"RegionID";"RegionName";"State";"Metro";"CountyName";"SizeRank";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016"
30170;"Allentown";"NJ";"New York";"Monmouth";8448;142700.0;149442.0;148492.0;158325.0;171483.0;194367.0;225425.0;254292.0;299250.0;337283.0;348650.0;330225.0;305225.0;304458.0;285058.0;273575.0;263333.0;261767.0;266000.0;274233.0;281138.0
37854;"Chester";"MD";"Baltimore";"Queen Annes";8449;136944.0;142592.0;144642.0;151592.0;169175.0;186892.0;202950.0;248700.0;278275.0;328000.0;362492.0;361583.0;341600.0;299392.0;288925.0;279050.0;278225.0;279625.0;294942.0;289867.0;286300.0
24780;"Fox Lake";"IL";"Chicago";"Lake";8451;103511.0;105542.0;107633.0;113292.0;121492.0;127142.0;137250.0;146967.0;156842.0;168417.0;177500.0;170000.0;158942.0;151350.0;138525.0;120200.0;114575.0;113125.0;114017.0;119908.0;121688.0
9696;"Queenstown";"MD";"Baltimore";"Queen Annes";8452;184233.0;196933.0;209033.0;222025.0;237283.0;253433.0;287275.0;339550.0;384008.0;445700.0;505650.0;490900.0;460675.0;425367.0;390050.0;367083.0;361992.0;386817.0;388800.0;376267.0;381513.0
22518;"Port Carbon";"PA";"Pottsville";"Schuylkill";8453;43911.0;47300.0;47642.0;47867.0;48275.0;47742.0;52533.0;50575.0;49192.0;55408.0;58558.0;59583.0;62792.0;57525.0;59892.0;58225.0;54267.0;52525.0;57200.0;59850.0;62500.0
395485;"Elk Township";"PA";"Philadelphia";"Chester";8454;154389.0;159292.0;161558.0;170308.0;179917.0;192008.0;208142.0;226917.0;260250.0;291217.0;311825.0;312508.0;304458.0;288833.0;278992.0;267292.0;268542.0;270233.0;277917.0;280758.0;276813.0
12870;"Mountain Home";"NC";"Asheville";"Henderson";8455;0.0;83083.0;96783.0;103900.0;109500.0;104717.0;115333.0;123475.0;130650.0;145575.0;158700.0;168608.0;165308.0;162358.0;155525.0;144775.0;138758.0;140642.0;148100.0;154067.0;166513.0
13623;"Rupert";"ID";"Burley";"Minidoka";8456;71500.0;72000.0;71342.0;70125.0;71492.0;73758.0;78083.0;81200.0;74267.0;87475.0;104683.0;106317.0;118592.0;110750.0;99025.0;98942.0;98950.0;98942.0;98942.0;98700.0;102213.0
38798;"Greens Fork";"IN";"Richmond";"Wayne";8457;67000.0;72167.0;74042.0;75767.0;76733.0;82708.0;85850.0;90017.0;94467.0;97500.0;93467.0;84683.0;81050.0;75250.0;76000.0;72833.0;71250.0;76425.0;73750.0;70083.0;69913.0
52225;"Glen Lyon";"PA";"Scranton";"Luzerne";8458;0.0;37417.0;50783.0;55508.0;46150.0;49383.0;57983.0;59458.0;57825.0;49567.0;51258.0;54892.0;57792.0;58208.0;53183.0;54700.0;56633.0;48575.0;50300.0;42417.0;45488.0
19352;"Middlesex";"VT";"Barre";"Washington";8459;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52025.0;192633.0;251983.0;247525.0;214667.0;203942.0;238358.0;258492.0;246933.0;231575.0;242550.0;249533.0;251692.0;249875.0
19665;"North Fond du Lac";"WI";"Fond du Lac";"Fond du Lac";8460;62800.0;67442.0;74708.0;81608.0;80467.0;86542.0;88758.0;89992.0;87883.0;93025.0;97267.0;99825.0;100292.0;96725.0;103258.0;98117.0;89075.0;88058.0;94533.0;95933.0;99038.0
29582;"West Homestead";"PA";"Pittsburgh";"Allegheny";8461;63878.0;68083.0;67983.0;65717.0;71400.0;75108.0;78600.0;81875.0;81483.0;85700.0;83792.0;86525.0;88058.0;90567.0;95908.0;95183.0;93333.0;90708.0;95342.0;98942.0;93163.0
31936;"Hansville";"WA";"Bremerton";"Kitsap";8462;180811.0;180533.0;179400.0;197917.0;212925.0;226533.0;240158.0;259600.0;292125.0;362492.0;420625.0;414208.0;407008.0;381817.0;330700.0;310558.0;305892.0;309783.0;331700.0;350375.0;371300.0
54653;"Taft";"TN";"";"Lincoln";8463;52389.0;51342.0;59467.0;65783.0;70658.0;74258.0;66483.0;76233.0;75625.0;80775.0;83083.0;90933.0;95950.0;99917.0;106950.0;94758.0;98925.0;100975.0;104792.0;98842.0;110550.0
36607;"Marine";"IL";"St. Louis";"Madison";8464;74844.0;77050.0;78392.0;85267.0;88458.0;92467.0;95867.0;105292.0;116667.0;123933.0;130433.0;136417.0;131150.0;133367.0;128183.0;125733.0;124017.0;127708.0;126350.0;123858.0;122188.0
398085;"Town of Remsen";"NY";"Utica";"Oneida";8465;55667.0;53742.0;59808.0;59525.0;58667.0;61500.0;59392.0;66992.0;71458.0;75442.0;87608.0;85525.0;96908.0;97825.0;98275.0;93325.0;97467.0;99650.0;97783.0;109775.0;107850.0
32303;"Kimball";"NE";"";"Kimball";8467;54689.0;58425.0;37792.0;34825.0;38175.0;42850.0;42692.0;50492.0;57267.0;56142.0;56892.0;57650.0;59658.0;59458.0;64225.0;61867.0;58817.0;58308.0;57250.0;60058.0;75225.0
22085;"Fitzwilliam";"NH";"Keene";"Cheshire";8469;89600.0;84733.0;95775.0;97992.0;108542.0;123008.0;135292.0;149558.0;169733.0;194800.0;203733.0;197908.0;192033.0;161833.0;150792.0;152875.0;152067.0;152000.0;153692.0;152033.0;154388.0
29755;"Trafalgar";"IN";"Indianapolis";"Johnson";8470;106078.0;109533.0;113175.0;117900.0;120375.0;124258.0;127542.0;128958.0;137875.0;146775.0;139808.0;147133.0;148308.0;151667.0;144608.0;143933.0;141892.0;146483.0;151675.0;162783.0;166100.0
16420;"Clay City";"IN";"Terre Haute";"Clay";8472;52811.0;50258.0;54258.0;55942.0;59108.0;60892.0;63333.0;66692.0;78300.0;86783.0;74825.0;67500.0;62775.0;59150.0;66908.0;70742.0;66133.0;66875.0;65500.0;64850.0;74050.0
33404;"Phillipston";"MA";"Worcester";"Worcester";8473;94244.0;101317.0;106217.0;116325.0;131642.0;149800.0;166792.0;187983.0;211033.0;228408.0;225533.0;222717.0;207467.0;192608.0;198025.0;184717.0;183667.0;185558.0;198058.0;204883.0;211988.0
38169;"Del Rey Oaks";"CA";"Salinas";"Monterey";8474;201489.0;205933.0;188392.0;259142.0;326808.0;407100.0;432133.0;500308.0;579275.0;682267.0;710575.0;686275.0;548075.0;417450.0;418167.0;362400.0;351125.0;403758.0;463067.0;478217.0;521525.0
198688;"Washington Heights";"NY";"New York";"Orange";8475;96822.0;97008.0;97208.0;104958.0;111700.0;121017.0;140850.0;165508.0;189542.0;234842.0;249083.0;247533.0;232350.0;217958.0;202833.0;186350.0;169692.0;169533.0;169125.0;165175.0;164350.0
43910;"Apalachicola";"FL";"";"Franklin";8477;0.0;0.0;42467.0;89267.0;83708.0;88792.0;113600.0;119558.0;161267.0;194642.0;200058.0;180108.0;164817.0;144825.0;127692.0;115050.0;118550.0;128008.0;143667.0;146333.0;146450.0
172317;"Cool Valley";"MO";"St. Louis";"Saint Louis";8478;49922.0;54658.0;59550.0;63200.0;67158.0;71467.0;76308.0;78192.0;79783.0;86608.0;88375.0;95217.0;89975.0;80675.0;76308.0;70250.0;61650.0;59583.0;59308.0;60092.0;64363.0
395521;"Lower Alloways Creek Township";"NJ";"Philadelphia";"Salem";8479;0.0;73125.0;88283.0;92458.0;94283.0;98583.0;105408.0;115533.0;120050.0;147342.0;170433.0;158550.0;162400.0;149642.0;167233.0;154167.0;148642.0;150383.0;152417.0;150700.0;157013.0
18650;"Hudson Oaks";"TX";"Dallas-Fort Worth";"Parker";8481;134689.0;142450.0;145167.0;154483.0;161933.0;167117.0;171842.0;181150.0;187083.0;199933.0;197475.0;204142.0;209917.0;212383.0;220808.0;216350.0;217967.0;223508.0;230500.0;257633.0;269150.0
17247;"Butler";"WI";"Milwaukee";"Waukesha";8482;0.0;0.0;52200.0;117967.0;117900.0;125225.0;133550.0;145508.0;150142.0;159683.0;171867.0;176833.0;164308.0;159325.0;159700.0;156933.0;151583.0;149667.0;158950.0;159708.0;161700.0
43320;"Sale Creek";"TN";"Chattanooga";"Hamilton";8483;69378.0;72350.0;75275.0;79967.0;85608.0;92617.0;96442.0;99908.0;106558.0;115642.0;123683.0;123467.0;126000.0;133058.0;129758.0;126667.0;131067.0;132783.0;132133.0;134708.0;138125.0
48380;"Webster";"NH";"Concord";"Merrimack";8484;97978.0;95758.0;99492.0;107533.0;122500.0;144117.0;163283.0;189700.0;209283.0;234958.0;242950.0;243850.0;235592.0;210642.0;196558.0;193092.0;189250.0;194342.0;196500.0;204742.0;213400.0
48858;"Buchanan";"TN";"Paris";"Henry";8485;0.0;0.0;85475.0;90700.0;90925.0;89667.0;89692.0;98300.0;95075.0;104442.0;105525.0;121000.0;127567.0;121367.0;120050.0;125833.0;122483.0;124558.0;120508.0;120258.0;127388.0
397851;"Western";"NY";"Utica";"Oneida";8486;62911.0;65750.0;64592.0;67967.0;69008.0;68350.0;70483.0;75525.0;83083.0;93225.0;100867.0;105842.0;110450.0;107867.0;113425.0;112142.0;109975.0;114742.0;119500.0;122083.0;123225.0
30295;"Aumsville";"OR";"Salem";"Marion";8488;112811.0;116342.0;126317.0;128850.0;134433.0;135217.0;137558.0;147583.0;154650.0;168625.0;193758.0;215392.0;207842.0;202892.0;191975.0;180767.0;171642.0;177475.0;191408.0;205467.0;223338.0
396657;"Lynnwood-Pricedale";"PA";"Pittsburgh";"Westmoreland";8489;54678.0;54500.0;56550.0;57942.0;62008.0;63708.0;66850.0;72933.0;73950.0;78158.0;78942.0;79633.0;83967.0;83317.0;83292.0;78658.0;79492.0;85783.0;81217.0;81342.0;82713.0
397750;"Branch Township";"PA";"Pottsville";"Schuylkill";8490;75922.0;79025.0;78500.0;77658.0;80083.0;80475.0;84350.0;91967.0;91292.0;97867.0;93092.0;108217.0;108083.0;102592.0;107742.0;97250.0;94883.0;104450.0;107200.0;110967.0;117913.0
15765;"Leverett";"MA";"Greenfield Town";"Franklin";8491;139978.0;153850.0;170308.0;173367.0;187225.0;206275.0;216533.0;248325.0;291508.0;327175.0;333767.0;323500.0;312508.0;291225.0;311650.0;306517.0;314000.0;306567.0;319542.0;320625.0;310225.0
44565;"Chesapeake City";"MD";"Philadelphia";"Cecil";8492;106267.0;113667.0;119300.0;123825.0;132417.0;146400.0;153275.0;170392.0;200575.0;236492.0;264550.0;268992.0;266758.0;247050.0;230642.0;218633.0;206633.0;210825.0;217117.0;214325.0;208375.0
397961;"Mt Pleasant Township";"PA";"Bloomsburg";"Columbia";8493;0.0;88092.0;97933.0;97658.0;104083.0;105075.0;103550.0;114833.0;119992.0;134083.0;145483.0;153250.0;150642.0;157683.0;163217.0;161017.0;158300.0;156675.0;159217.0;166475.0;174113.0
399227;"Berkshire";"VT";"Burlington";"Franklin";8494;0.0;0.0;0.0;0.0;25850.0;89983.0;115542.0;140108.0;193717.0;219625.0;216733.0;193525.0;152525.0;171200.0;181567.0;168933.0;166792.0;168225.0;166758.0;162142.0;164713.0
24692;"Fayetteville";"NY";"Syracuse";"Onondaga";8495;101300.0;98283.0;98158.0;101333.0;109925.0;115608.0;123500.0;136708.0;139442.0;147375.0;156058.0;159567.0;155417.0;157433.0;155342.0;153433.0;157700.0;159775.0;158325.0;160433.0;160688.0
28326;"Accident";"MD";"";"Garrett";8496;74233.0;72300.0;69825.0;75842.0;85692.0;87383.0;84300.0;94850.0;116733.0;129767.0;150183.0;171467.0;168742.0;147042.0;142017.0;142658.0;139208.0;131417.0;132700.0;134333.0;131150.0
53604;"North Granby";"CT";"Hartford";"Hartford";8497;205467.0;209692.0;220942.0;233133.0;250600.0;269583.0;293300.0;312383.0;340583.0;365150.0;379525.0;377383.0;362783.0;351417.0;356467.0;348658.0;346833.0;328692.0;326050.0;325175.0;331163.0
37772;"Carthage";"NY";"Watertown";"Jefferson";8499;47733.0;47592.0;46017.0;46975.0;48175.0;46425.0;51325.0;57858.0;60375.0;71200.0;83625.0;93033.0;101958.0;109200.0;118317.0;117875.0;117258.0;112467.0;112692.0;111692.0;104638.0
38351;"Elizabethtown";"IN";"Columbus";"Bartholomew";8500;82511.0;85550.0;91042.0;90783.0;92842.0;98275.0;99050.0;98950.0;104250.0;118667.0;110433.0;110933.0;113700.0;108408.0;113017.0;109425.0;111950.0;115317.0;116042.0;125533.0;125325.0
223164;"Shell Point";"SC";"Hilton Head Island";"Beaufort";8501;0.0;0.0;0.0;139292.0;153383.0;128258.0;126625.0;133358.0;141958.0;168217.0;196608.0;191208.0;182625.0;175117.0;165792.0;154050.0;155275.0;149492.0;158317.0;163858.0;176125.0
26010;"Mount Morris";"MI";"Flint";"Genesee";8502;0.0;0.0;0.0;40200.0;66808.0;70458.0;72767.0;79408.0;78175.0;83092.0;79458.0;73742.0;66367.0;52067.0;47317.0;41708.0;36925.0;36950.0;41492.0;49258.0;54775.0
29572;"Tullytown";"PA";"Philadelphia";"Bucks";8503;100367.0;102708.0;105658.0;105767.0;114742.0;123200.0;136092.0;159217.0;177767.0;204042.0;213692.0;220242.0;218600.0;208058.0;206850.0;198667.0;195683.0;195983.0;197242.0;204475.0;200263.0
49667;"Nolanville";"TX";"Killeen";"Bell";8504;0.0;76725.0;87083.0;93808.0;98317.0;103642.0;108292.0;109650.0;117542.0;132367.0;139692.0;140167.0;139458.0;124342.0;122167.0;124117.0;130000.0;129108.0;125483.0;125492.0;128338.0
43958;"Ashland";"MO";"Columbia";"Boone";8505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65267.0;154408.0;150267.0;146358.0;149483.0;155500.0;143117.0;142975.0;147958.0;148442.0;150517.0;147650.0;152600.0
8025;"Wyoming";"MN";"Minneapolis-St Paul";"Chisago";8506;102278.0;111808.0;119433.0;129333.0;147425.0;158233.0;179792.0;196617.0;216325.0;221525.0;223592.0;210575.0;189275.0;184250.0;160125.0;147375.0;146750.0;152758.0;176042.0;183425.0;189600.0
22344;"New Knoxville";"OH";"Wapakoneta";"Auglaize";8507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;108825.0;114833.0;113417.0;117708.0;124483.0;121567.0;111350.0;111533.0;113642.0;116592.0;115667.0;113150.0;118400.0;120675.0
37949;"Cold Spring";"NY";"New York";"Putnam";8508;168089.0;177517.0;177333.0;205700.0;232967.0;252100.0;325125.0;355192.0;405475.0;483167.0;472500.0;447425.0;435108.0;420925.0;387975.0;370008.0;389017.0;403292.0;395783.0;443842.0;457000.0
56350;"Pine";"AZ";"Payson";"Gila";8509;100356.0;110417.0;116750.0;125025.0;134667.0;140292.0;148583.0;157308.0;147292.0;178783.0;242983.0;253883.0;244950.0;213225.0;189775.0;165425.0;155958.0;167742.0;174675.0;181142.0;197588.0
42306;"Leesport";"PA";"Reading";"Berks";8510;82833.0;86017.0;90125.0;91375.0;89192.0;90225.0;97742.0;110483.0;116408.0;130583.0;146242.0;153533.0;150800.0;143917.0;145575.0;139042.0;137633.0;133792.0;131067.0;135167.0;138925.0
398911;"Town of Newfane";"VT";"";"Windham";8512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64417.0;201408.0;262942.0;243850.0;192325.0;181975.0;188425.0;196217.0;197467.0;180900.0;191542.0;190850.0;179300.0;175425.0
53323;"Mill City";"OR";"Albany";"Linn";8514;82411.0;89158.0;92092.0;98700.0;104383.0;103242.0;103142.0;104908.0;114300.0;123400.0;137250.0;145617.0;144000.0;137525.0;131350.0;124892.0;117775.0;119217.0;125525.0;130250.0;139075.0
10802;"Chesilhurst";"NJ";"Philadelphia";"Camden";8515;94967.0;95083.0;91917.0;94508.0;94050.0;105550.0;108058.0;114950.0;143083.0;167958.0;180467.0;183092.0;173342.0;180917.0;173942.0;158992.0;145233.0;147525.0;148692.0;148633.0;145238.0
15400;"Fletcher";"OK";"Lawton";"Comanche";8516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24833.0;62883.0;69125.0;67383.0;65533.0;73783.0;71242.0;66450.0;65408.0;63908.0;68183.0;78342.0;78538.0
13434;"Ranburne";"AL";"";"Cleburne";8517;69900.0;50967.0;51283.0;49200.0;66983.0;74892.0;77900.0;79775.0;87208.0;105775.0;126058.0;122767.0;113025.0;102933.0;96200.0;95025.0;103683.0;95575.0;80350.0;89450.0;123700.0
37591;"Broadway";"NC";"Dunn";"Harnett";8519;83156.0;85583.0;89883.0;94400.0;95558.0;93158.0;101992.0;106975.0;111583.0;119408.0;122092.0;125192.0;125075.0;131217.0;129475.0;128600.0;128258.0;128000.0;132175.0;130567.0;135938.0
26486;"Pierson";"FL";"Daytona Beach";"Volusia";8520;75822.0;74258.0;80792.0;81217.0;89250.0;102783.0;103967.0;119858.0;141725.0;182725.0;207383.0;194533.0;169600.0;180067.0;154175.0;133767.0;124842.0;123450.0;137758.0;144858.0;152263.0
52397;"Hanapepe";"HI";"Kapaa";"Kauai";8521;183044.0;171300.0;161542.0;167450.0;173192.0;193558.0;201592.0;253617.0;327842.0;431150.0;503208.0;461850.0;439642.0;385008.0;360667.0;330658.0;337883.0;358492.0;387033.0;420383.0;439675.0
16472;"Deer Park";"IL";"Chicago";"Lake";8522;350967.0;357542.0;368683.0;387000.0;414092.0;443342.0;473133.0;489283.0;540308.0;572867.0;600583.0;601950.0;558125.0;526158.0;501925.0;470050.0;452925.0;479825.0;511058.0;499767.0;506875.0
12180;"Kentland";"IN";"Chicago";"Newton";8523;0.0;25025.0;60408.0;61942.0;64258.0;68917.0;72417.0;74075.0;91983.0;95475.0;96108.0;84083.0;84600.0;70700.0;70767.0;72575.0;71633.0;72283.0;71942.0;67792.0;73813.0
30173;"Allyn";"WA";"Shelton";"Mason";8524;158933.0;168442.0;164517.0;158492.0;171233.0;193217.0;196983.0;213192.0;237342.0;291458.0;305742.0;316092.0;316167.0;273217.0;266492.0;238158.0;233717.0;230500.0;234417.0;244867.0;277175.0
39797;"Millwood";"WA";"Spokane";"Spokane";8525;86589.0;86433.0;85533.0;85492.0;86783.0;89050.0;91400.0;96892.0;107558.0;124858.0;141108.0;154225.0;154450.0;145392.0;140400.0;130367.0;126500.0;132733.0;137642.0;144908.0;157800.0
44595;"Churchville";"VA";"Staunton";"Augusta";8526;100956.0;101933.0;110925.0;115342.0;121792.0;127700.0;131275.0;140658.0;160375.0;194575.0;211200.0;212192.0;210067.0;191017.0;174183.0;164417.0;176317.0;179025.0;182458.0;182517.0;186388.0
10517;"Bradford";"TN";"";"Gibson";8527;43700.0;42967.0;42058.0;46425.0;49467.0;53575.0;48583.0;48417.0;47042.0;51025.0;55950.0;56825.0;53567.0;52442.0;56092.0;55967.0;56467.0;56792.0;62383.0;58225.0;62213.0
22881;"West Conshohocken";"PA";"Philadelphia";"Montgomery";8528;123600.0;124208.0;130425.0;137125.0;144508.0;157108.0;174075.0;190642.0;216767.0;251275.0;268683.0;275700.0;276475.0;265233.0;253700.0;242675.0;238083.0;250283.0;263792.0;286558.0;282488.0
397844;"Edgmont Township";"PA";"Philadelphia";"Delaware";8529;259744.0;259858.0;268717.0;280833.0;295492.0;317933.0;358617.0;392875.0;431267.0;479150.0;511542.0;509042.0;496983.0;449675.0;430433.0;420792.0;421258.0;410858.0;425625.0;443533.0;444538.0
398420;"Benton Township";"PA";"Scranton";"Lackawanna";8530;0.0;91833.0;93550.0;95850.0;99667.0;107825.0;110850.0;119675.0;123467.0;134300.0;130600.0;130292.0;144208.0;123633.0;115733.0;121367.0;131200.0;129500.0;128958.0;120225.0;113750.0
28861;"Ontelaunee";"PA";"Reading";"Berks";8531;103622.0;108192.0;108792.0;109492.0;112033.0;122675.0;125008.0;133300.0;147267.0;157183.0;172842.0;186508.0;181517.0;171267.0;180133.0;173850.0;164792.0;162658.0;167367.0;173550.0;178400.0
45553;"Greenbrier";"AR";"Little Rock";"Faulkner";8532;66344.0;73825.0;73558.0;72250.0;73450.0;75767.0;78192.0;80992.0;86792.0;91125.0;97225.0;101300.0;104808.0;107683.0;113042.0;114633.0;115975.0;120517.0;117000.0;119967.0;122363.0
235462;"McLendon-Chisholm";"TX";"Dallas-Fort Worth";"Rockwall";8533;196689.0;210975.0;211200.0;217467.0;234750.0;261992.0;270258.0;262767.0;274592.0;301892.0;315625.0;319933.0;307525.0;303100.0;334625.0;329292.0;321283.0;349150.0;370517.0;391633.0;423838.0
397872;"Lincoln";"NY";"Syracuse";"Madison";8534;67167.0;68300.0;70425.0;69042.0;73492.0;76092.0;85900.0;86675.0;82942.0;88233.0;95958.0;94958.0;104517.0;108508.0;105817.0;100892.0;99150.0;104992.0;105667.0;106375.0;107938.0
50363;"South Connellsville";"PA";"Pittsburgh";"Fayette";8535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51692.0;57342.0;63158.0;64458.0;62275.0;61883.0;62483.0;67458.0;66525.0;68108.0;70825.0;73617.0;72333.0;76363.0
36314;"Wynantskill";"NY";"Albany";"Rensselaer";8536;82378.0;82867.0;82333.0;82208.0;88967.0;91633.0;98000.0;111675.0;124117.0;139917.0;149808.0;159058.0;159008.0;164433.0;164342.0;160275.0;159067.0;155350.0;157008.0;159642.0;163025.0
16654;"Brooklawn";"NJ";"Philadelphia";"Camden";8537;0.0;28475.0;73642.0;68558.0;74475.0;83967.0;77275.0;85775.0;107617.0;124225.0;139692.0;140892.0;144042.0;138000.0;141050.0;124767.0;115525.0;116425.0;120392.0;119533.0;118113.0
40721;"Salineville";"OH";"Salem";"Columbiana";8538;42511.0;39817.0;44642.0;49875.0;47825.0;53292.0;54292.0;54692.0;53908.0;50608.0;51625.0;50642.0;48333.0;42442.0;47008.0;44850.0;44992.0;44358.0;46667.0;49442.0;52625.0
17741;"Deering";"NH";"Manchester";"Hillsborough";8539;92344.0;99067.0;109075.0;114208.0;135133.0;160117.0;182708.0;212100.0;228083.0;242125.0;248017.0;252567.0;242992.0;226758.0;213975.0;200733.0;191050.0;194058.0;200575.0;213183.0;216925.0
143833;"Shadeland";"IN";"Lafayette-West Lafayette";"Tippecanoe";8540;100667.0;101383.0;105767.0;110650.0;117158.0;123608.0;125708.0;132925.0;140733.0;144700.0;138417.0;137258.0;135633.0;141675.0;138333.0;137058.0;139367.0;148567.0;148100.0;163725.0;156713.0
31954;"Harris";"MN";"Minneapolis-St Paul";"Chisago";8542;97544.0;100625.0;111708.0;123208.0;142625.0;156767.0;172625.0;196233.0;226333.0;227908.0;226817.0;213408.0;187850.0;176433.0;154250.0;148408.0;147808.0;153333.0;166350.0;186267.0;188563.0
243783;"Gladehill";"VA";"Roanoke";"Franklin";8543;0.0;0.0;0.0;0.0;100942.0;122617.0;130467.0;127775.0;135408.0;152958.0;165158.0;165917.0;169017.0;159675.0;144567.0;141583.0;134717.0;141858.0;151650.0;159775.0;157888.0
10914;"Colrain";"MA";"Greenfield Town";"Franklin";8544;88056.0;91825.0;96933.0;100692.0;113800.0;115117.0;128858.0;148417.0;161900.0;176083.0;192692.0;193375.0;183058.0;176992.0;177750.0;172700.0;174292.0;166275.0;177042.0;178458.0;181025.0
40463;"Puryear";"TN";"Paris";"Henry";8547;54122.0;58058.0;65958.0;63858.0;65683.0;59625.0;62850.0;72783.0;73033.0;75075.0;73217.0;83675.0;83533.0;81317.0;77117.0;78708.0;77800.0;80592.0;83342.0;79408.0;86500.0
45707;"Hebron";"NY";"Glens Falls";"Washington";8548;66933.0;63750.0;62858.0;66908.0;68850.0;67808.0;77442.0;83450.0;102275.0;108825.0;121617.0;126825.0;118667.0;125817.0;130600.0;126508.0;125917.0;127642.0;130867.0;135592.0;136638.0
398341;"Jackson";"NY";"Glens Falls";"Washington";8549;77967.0;80692.0;75608.0;81733.0;85292.0;81367.0;93142.0;110375.0;138525.0;148975.0;158992.0;166850.0;161450.0;155025.0;132842.0;123217.0;122117.0;125267.0;114825.0;106258.0;101863.0
399264;"Town of Windsor";"WI";"Madison";"Dane";8550;122533.0;140000.0;144350.0;154558.0;163308.0;171975.0;174892.0;188600.0;195892.0;214300.0;225292.0;225675.0;221892.0;217233.0;218408.0;209583.0;209733.0;217400.0;222200.0;232333.0;244575.0
43214;"Rosedale";"IN";"";"Parke";8551;56733.0;58742.0;59792.0;59708.0;62683.0;66042.0;65092.0;69225.0;83400.0;88017.0;80000.0;75767.0;75758.0;70633.0;68400.0;72100.0;72583.0;67575.0;66458.0;69508.0;68900.0
399015;"Marion Township";"PA";"Reading";"Berks";8552;107711.0;113417.0;118075.0;119167.0;119675.0;122050.0;128542.0;139533.0;156025.0;171508.0;191300.0;190733.0;192958.0;200283.0;198325.0;192367.0;183425.0;189492.0;189400.0;189275.0;190738.0
399025;"Elizabeth Township";"PA";"Lancaster";"Lancaster";8553;122989.0;125608.0;126758.0;125542.0;131000.0;137983.0;145133.0;156625.0;168767.0;187600.0;212450.0;214350.0;213917.0;205617.0;207383.0;202625.0;199842.0;201117.0;204925.0;208667.0;213025.0
53444;"Mount Vernon";"MO";"";"Lawrence";8554;0.0;57442.0;66275.0;71633.0;76867.0;79667.0;82692.0;90808.0;76517.0;76867.0;81150.0;80592.0;83433.0;86325.0;71358.0;68842.0;65267.0;68092.0;70942.0;75875.0;75988.0
